
game_date,home_team,away_team,home_win_prob,away_win_prob,fair_spread,fair_total,merge_key,home_spread_consensus,home_spread_dispersion,total_consensus,ml_home_consensus,ml_away_consensus,home_ml_prob_consensus,home_win_prob_model,fair_total_model,fair_spread_model,home_win_prob_market,market_weight,fair_spread_market,fair_total_market,consensus_close,book_dispersion,consensus_total,pred_file_date,home_team_norm,away_team_norm,merge_key_norm,home_score,away_score,home_win_actual,prob_bin,expected_margin,spread_error,actual_margin
2024-04-03,new orleans pelicans,orlando magic,0.6315963659682982,0.3684036340317018,-3.709980740090225,212.51467748334653,new orleans pelicans__orlando magic__2024-04-03,-4.464285714285714,0.2373155732746616,208.03571428571428,-192.0,162.71428571428572,0.6332026732492831,0.5566265492682716,226.3576356043003,-1.3786795644665368,0.6547280799748945,0.7555407470782707,-4.464285714285714,208.03571428571428,-4.464285714285714,0.2373155732746616,208.03571428571428,2024-04-03,new orleans pelicans,orlando magic,new orleans pelicans__orlando magic__2024-04-03,108,117,0,7,4.464285714285714,13.464285714285715,-9
2024-04-03,phoenix suns,cleveland cavaliers,0.6741693717071547,0.3258306282928452,-5.03098946528741,224.6073821453018,phoenix suns__cleveland cavaliers__2024-04-03,-5.678571428571429,0.2486225790494234,226.92857142857144,-221.78571428571428,183.92857142857144,0.661657797468271,0.6228228282666085,217.46974034451665,-3.03967918142303,0.6900719235454937,0.7546008314724486,-5.678571428571429,226.92857142857144,-5.678571428571429,0.2486225790494234,226.92857142857144,2024-04-03,phoenix suns,cleveland cavaliers,phoenix suns__cleveland cavaliers__2024-04-03,122,101,1,7,5.678571428571429,-15.321428571428571,21
2024-04-03,washington wizards,los angeles lakers,0.2801930438202279,0.7198069561797721,5.929867969264681,237.1132411780837,washington wizards__los angeles lakers__2024-04-03,11.35,2.2117112530044847,244.65,498.8888888888889,-859.6666666666666,0.1597568944094708,0.362540926361361,233.6236837526763,3.4203194456285795,0.1464903697886402,0.3164753619554894,11.35,244.65,11.35,2.2117112530044847,244.65,2024-04-03,washington wizards,los angeles lakers,washington wizards__los angeles lakers__2024-04-03,120,125,0,2,-11.35,-6.35,-5
2024-04-04,dallas mavericks,atlanta hawks,0.764187032180181,0.2358129678198189,-7.720876285525714,222.11218303160143,dallas mavericks__atlanta hawks__2024-04-04,-9.590909090909092,0.8312094145936333,222.54545454545453,-506.45454545454544,348.45454545454544,0.7864571455298222,0.6530227716306586,221.2112640631239,-3.832441499996893,0.8080077165650776,0.67525513066452,-9.590909090909092,222.54545454545453,-9.590909090909092,0.8312094145936333,222.54545454545453,2024-04-04,dallas mavericks,atlanta hawks,dallas mavericks__atlanta hawks__2024-04-04,109,95,1,9,9.590909090909092,-4.409090909090908,14
2024-04-04,houston rockets,golden state warriors,0.3803653854342032,0.6196346145657967,3.375689843500819,226.73080202051975,houston rockets__golden state warriors__2024-04-04,3.142857142857143,0.2344036154692476,227.17857142857144,130.92857142857142,-154.57142857142858,0.4163625272654024,0.3371819395628953,225.34510482595567,4.096229510309708,0.3947744346810211,0.7557798939927207,3.142857142857143,227.17857142857144,3.142857142857143,0.2344036154692476,227.17857142857144,2024-04-04,houston rockets,golden state warriors,houston rockets__golden state warriors__2024-04-04,110,133,0,4,-3.142857142857143,19.857142857142858,-23
2024-04-04,los angeles clippers,denver nuggets,0.4129399695982934,0.5870600304017066,2.632315312541131,221.60146837417605,los angeles clippers__denver nuggets__2024-04-04,3.821428571428572,0.2486225790494234,221.1071428571429,142.07142857142858,-167.14285714285714,0.3977557356862218,0.5421479963784456,223.1215160923876,-1.024200148596764,0.3725724059154331,0.7546008314724486,3.821428571428572,221.1071428571429,3.821428571428572,0.2486225790494234,221.1071428571429,2024-04-04,los angeles clippers,denver nuggets,los angeles clippers__denver nuggets__2024-04-04,102,100,1,4,-3.821428571428572,-5.821428571428572,2
2024-04-04,miami heat,philadelphia 76ers,0.4258584869638062,0.5741415130361938,1.910316765697604,220.9949825470344,miami heat__philadelphia 76ers__2024-04-04,2.1538461538461537,2.860540562147705,216.23076923076923,,-102.6153846153846,0.4458610756955731,0.4248932009366887,222.4751874469404,1.8346540340608943,0.42896917672482,0.2370444849566222,2.1538461538461537,216.23076923076923,2.1538461538461537,2.860540562147705,216.23076923076923,2024-04-04,miami heat,philadelphia 76ers,miami heat__philadelphia 76ers__2024-04-04,105,109,0,5,-2.1538461538461537,1.8461538461538463,-4
2024-04-04,new york knicks,sacramento kings,0.4664020077403963,0.5335979922596037,1.1857343510091922,218.48677781128708,new york knicks__sacramento kings__2024-04-04,2.6666666666666665,0.7071067811865475,213.77777777777777,,-150.77777777777777,0.4337944227311532,0.5912547211801997,229.37118888372925,-2.2373015333348163,0.4127676959923194,0.6980134749534007,2.6666666666666665,213.77777777777777,2.6666666666666665,0.7071067811865475,213.77777777777777,2024-04-04,new york knicks,sacramento kings,new york knicks__sacramento kings__2024-04-04,120,109,1,5,-2.6666666666666665,-13.666666666666666,11
2024-04-05,boston celtics,sacramento kings,0.7665400648280296,0.2334599351719704,-7.874577660394493,218.966296789564,boston celtics__sacramento kings__2024-04-05,-8.541666666666666,0.6556860852757533,215.75,-393.84615384615387,283.46153846153845,0.7519890103758233,0.7377767102904613,226.7056659634476,-6.269362585675134,0.7778281781934744,0.7064261725124901,-8.541666666666666,215.75,-8.541666666666666,0.6556860852757533,215.75,2024-04-05,boston celtics,sacramento kings,boston celtics__sacramento kings__2024-04-05,101,100,1,8,8.541666666666666,7.541666666666666,1
2024-04-05,charlotte hornets,orlando magic,0.5040158833671993,0.4959841166328007,0.0246872458715345,223.96183061245424,charlotte hornets__orlando magic__2024-04-05,3.888888888888889,2.288255036290997,220.83333333333331,136.2,-185.8,0.3752253642908242,0.5677814047930788,225.32039794455625,-1.6533637954045166,0.3600476243210476,0.3027741853112548,3.888888888888889,220.83333333333331,3.888888888888889,2.288255036290997,220.83333333333331,2024-04-05,charlotte hornets,orlando magic,charlotte hornets__orlando magic__2024-04-05,124,115,1,4,-3.888888888888889,-12.88888888888889,9
2024-04-05,chicago bulls,new york knicks,0.4668824650629069,0.5331175349370931,1.127665927778465,213.83840630041664,chicago bulls__new york knicks__2024-04-05,1.3461538461538465,0.2401922307076306,212.34615384615384,,-119.23076923076924,0.4797386629888356,0.4813116959283624,218.44453051508592,0.4532609445153171,0.462218495116746,0.7553033314808095,1.3461538461538465,212.34615384615384,1.3461538461538465,0.2401922307076306,212.34615384615384,2024-04-05,chicago bulls,new york knicks,chicago bulls__new york knicks__2024-04-05,108,100,1,5,-1.3461538461538465,-9.346153846153847,8
2024-04-05,dallas mavericks,golden state warriors,0.5375763400768268,0.4624236599231732,-1.1215757958269972,223.50787558430707,dallas mavericks__golden state warriors__2024-04-05,-0.8846153846153846,0.8697184926229042,222.84615384615384,-114.54545454545456,,0.5106983314898662,0.5655067084235131,224.83613765184765,-1.5972221401644533,0.5235620344456929,0.6674738074451274,-0.8846153846153846,222.84615384615384,-0.8846153846153846,0.8697184926229042,222.84615384615384,2024-04-05,dallas mavericks,golden state warriors,dallas mavericks__golden state warriors__2024-04-05,108,106,1,6,0.8846153846153846,-1.1153846153846154,2
2024-04-05,houston rockets,miami heat,0.3943507257492333,0.6056492742507666,3.008266221456541,218.5634704765901,houston rockets__miami heat__2024-04-05,3.230769230769231,0.2594372608313854,217.42307692307693,133.28571428571428,-158.0,0.4118828931672743,0.4051557432778124,222.0528909775496,2.3274428690015867,0.3908412120550948,0.7536848045956586,3.230769230769231,217.42307692307693,3.230769230769231,0.2594372608313854,217.42307692307693,2024-04-05,houston rockets,miami heat,houston rockets__miami heat__2024-04-05,104,119,0,4,-3.230769230769231,11.76923076923077,-15
2024-04-05,indiana pacers,oklahoma city thunder,0.6740304650581129,0.3259695349418871,-4.8534001804607465,234.76162775946577,indiana pacers__oklahoma city thunder__2024-04-05,-8.166666666666666,1.118033988749895,241.77777777777777,-412.5,284.0,0.7523381757084244,0.4870425588954786,223.81877453167652,0.3141901316727551,0.773029391976876,0.6093240854090748,-8.166666666666666,241.77777777777777,-8.166666666666666,1.118033988749895,241.77777777777777,2024-04-05,indiana pacers,oklahoma city thunder,indiana pacers__oklahoma city thunder__2024-04-05,126,112,1,8,8.166666666666666,-5.833333333333334,14
2024-04-05,los angeles clippers,utah jazz,0.8133843743809404,0.1866156256190596,-9.73216846513472,223.3165824463908,los angeles clippers__utah jazz__2024-04-05,-12.76923076923077,0.3881250129030921,223.3846153846154,-826.4285714285714,557.8571428571429,0.8541828347901232,0.5421479963784456,223.1215160923876,-1.024200148596764,0.8728785406266741,0.7414172510746415,-12.76923076923077,223.3846153846154,-12.76923076923077,0.3881250129030921,223.3846153846154,2024-04-05,los angeles clippers,utah jazz,los angeles clippers__utah jazz__2024-04-05,131,102,1,9,12.76923076923077,-16.23076923076923,29
2024-04-05,memphis grizzlies,detroit pistons,0.5655565472996483,0.4344434527003517,-1.704281942412972,216.131849234979,memphis grizzlies__detroit pistons__2024-04-05,-0.4615384615384615,0.9887184141928896,213.0,,,0.5054278625100236,0.6565104083717509,221.73069507878827,-3.925949925374478,0.5122285641985427,0.6412829440592873,-0.4615384615384615,213.0,-0.4615384615384615,0.9887184141928896,213.0,2024-04-05,memphis grizzlies,detroit pistons,memphis grizzlies__detroit pistons__2024-04-05,108,90,1,6,0.4615384615384615,-17.53846153846154,18
2024-04-05,milwaukee bucks,toronto raptors,0.8559838564132282,0.1440161435867718,-11.722917855487848,229.93464642156712,milwaukee bucks__toronto raptors__2024-04-05,-14.423076923076923,0.2773500981126141,232.7692307692308,-1150.5,708.9285714285714,0.8811971096806884,0.64161647234665,221.3334498833599,-3.529618247417169,0.8982358161213013,0.7521302326484898,-14.423076923076923,232.7692307692308,-14.423076923076923,0.2773500981126141,232.7692307692308,2024-04-05,milwaukee bucks,toronto raptors,milwaukee bucks__toronto raptors__2024-04-05,111,117,0,9,14.423076923076923,20.423076923076923,-6
2024-04-05,new orleans pelicans,san antonio spurs,0.7820535383030356,0.2179464616969644,-8.34710094234013,220.30915582760653,new orleans pelicans__san antonio spurs__2024-04-05,-11.115384615384617,0.219264504826757,218.7692307692308,-639.6428571428571,463.2142857142857,0.829471985946716,0.4885787326858241,225.10648113290844,0.2769273795041759,0.8458570529806423,0.7570042258071508,-11.115384615384617,218.7692307692308,-11.115384615384617,0.219264504826757,218.7692307692308,2024-04-05,new orleans pelicans,san antonio spurs,new orleans pelicans__san antonio spurs__2024-04-05,109,111,0,9,11.115384615384617,13.115384615384617,-2
2024-04-05,phoenix suns,minnesota timberwolves,0.657419439044392,0.3425805609556079,-4.489754050561849,217.9500599246182,phoenix suns__minnesota timberwolves__2024-04-05,-4.423076923076923,0.1877669040497025,216.57692307692307,-183.57142857142856,154.71428571428572,0.6223160091596794,0.6847188963142714,222.28528793762297,-4.700265152484822,0.648539539862041,0.7594518077937313,-4.423076923076923,216.57692307692307,-4.423076923076923,0.1877669040497025,216.57692307692307,2024-04-05,phoenix suns,minnesota timberwolves,phoenix suns__minnesota timberwolves__2024-04-05,97,87,1,7,4.423076923076923,-5.576923076923077,10
2024-04-05,washington wizards,portland trail blazers,0.429010636748399,0.570989363251601,2.001581571066802,225.17458799428184,washington wizards__portland trail blazers__2024-04-05,2.2777777777777777,0.9718253158075502,223.33333333333331,114.7,-148.7,0.4405326942128525,0.4384660719789506,228.5228221862544,1.499331880887373,0.4238324661934344,0.6451953721969963,2.2777777777777777,223.33333333333331,2.2777777777777777,0.9718253158075502,223.33333333333331,2024-04-05,washington wizards,portland trail blazers,washington wizards__portland trail blazers__2024-04-05,102,108,0,5,-2.2777777777777777,3.7222222222222223,-6
2024-04-06,brooklyn nets,detroit pistons,0.783693980300501,0.216306019699499,-8.547772548124238,216.90981429710772,brooklyn nets__detroit pistons__2024-04-06,-10.0,0.3396831102433787,214.57142857142856,-471.07142857142856,361.4285714285714,0.791797909836875,0.6693725301018493,223.79011819735143,-4.274839262799888,0.8153444801301448,0.7463429380349635,-10.0,214.57142857142856,-10.0,0.3396831102433787,214.57142857142856,2024-04-06,brooklyn nets,detroit pistons,brooklyn nets__detroit pistons__2024-04-06,113,103,1,9,10.0,0.0,10
2024-04-06,denver nuggets,atlanta hawks,0.8136652796833819,0.1863347203166181,-9.54524366909766,220.5549361580028,denver nuggets__atlanta hawks__2024-04-06,-11.392857142857142,0.21290765681316,221.28571428571428,-670.2857142857143,484.2857142857143,0.8354414851075361,0.650817838803659,218.2720852074115,-3.7735518040092497,0.85151604956845,0.7575089340048868,-11.392857142857142,221.28571428571428,-11.392857142857142,0.21290765681316,221.28571428571428,2024-04-06,denver nuggets,atlanta hawks,denver nuggets__atlanta hawks__2024-04-06,142,110,1,9,11.392857142857142,-20.607142857142858,32
2024-04-06,los angeles lakers,cleveland cavaliers,0.6346989250783432,0.3653010749216567,-3.829599540049135,230.21058972370272,los angeles lakers__cleveland cavaliers__2024-04-06,-5.0,0.4564354645876386,235.34615384615384,-216.92307692307693,170.15384615384616,0.6484716702236347,0.5248742364739317,216.05493081531463,-0.6035100000790902,0.6718841697856001,0.7337875305136781,-5.0,235.34615384615384,-5.0,0.4564354645876386,235.34615384615384,2024-04-06,los angeles lakers,cleveland cavaliers,los angeles lakers__cleveland cavaliers__2024-04-06,116,97,1,7,5.0,-14.0,19
2024-04-06,memphis grizzlies,philadelphia 76ers,0.1420748744697295,0.8579251255302704,11.757529609069609,215.4217310538677,memphis grizzlies__philadelphia 76ers__2024-04-06,14.107142857142858,0.3496466033765337,212.4642857142857,686.0714285714286,-1085.571428571429,0.1221735078652958,0.3089178728742872,224.07856801473451,4.879898250196142,0.1055149684597988,0.7453613350290564,14.107142857142858,212.4642857142857,14.107142857142858,0.3496466033765337,212.4642857142857,2024-04-06,memphis grizzlies,philadelphia 76ers,memphis grizzlies__philadelphia 76ers__2024-04-06,96,116,0,2,-14.107142857142858,5.892857142857142,-20
2024-04-07,boston celtics,portland trail blazers,0.8823095659670873,0.1176904340329126,-13.381293285814085,217.5615702759981,boston celtics__portland trail blazers__2024-04-07,-16.0,0.196116135138184,215.8571428571429,-1485.928571428571,840.7142857142857,0.8979748676965291,0.7002477879106633,222.92405727662629,-5.142291402875671,0.9156834160607192,0.7588158964885574,-16.0,215.8571428571429,-16.0,0.196116135138184,215.8571428571429,2024-04-07,boston celtics,portland trail blazers,boston celtics__portland trail blazers__2024-04-07,124,107,1,10,16.0,-1.0,17
2024-04-07,brooklyn nets,sacramento kings,0.2526645342369075,0.7473354657630925,7.242632817817607,218.3259132392357,brooklyn nets__sacramento kings__2024-04-07,9.571428571428571,0.1815682598006407,215.1071428571429,348.92857142857144,-450.0,0.2141284247714742,0.5053034639307653,228.5141064307015,-0.1285736445168681,0.1925125454289141,0.759918018391506,9.571428571428571,215.1071428571429,9.571428571428571,0.1815682598006407,215.1071428571429,2024-04-07,brooklyn nets,sacramento kings,brooklyn nets__sacramento kings__2024-04-07,77,107,0,2,-9.571428571428571,20.42857142857143,-30
2024-04-07,charlotte hornets,oklahoma city thunder,0.2822393584784166,0.7177606415215834,6.338854104653289,219.6871538198036,charlotte hornets__oklahoma city thunder__2024-04-07,8.464285714285714,0.2373155732746618,218.07142857142856,287.2142857142857,-363.1428571428572,0.2478534186881072,0.509491931154633,224.6808132810036,-0.2301350704859013,0.2231042386825695,0.7555407470782707,8.464285714285714,218.07142857142856,8.464285714285714,0.2373155732746618,218.07142857142856,2024-04-07,charlotte hornets,oklahoma city thunder,charlotte hornets__oklahoma city thunder__2024-04-07,118,121,0,3,-8.464285714285714,-5.4642857142857135,-3
2024-04-07,dallas mavericks,houston rockets,0.7140113705230406,0.2859886294769593,-5.524076125121305,223.94052263268208,dallas mavericks__houston rockets__2024-04-07,-0.7692307692307693,4.910089037784789,229.23076923076923,,,0.5403058899926436,0.7518330426644442,222.6125489182796,-6.717651799070923,0.5359970652919752,0.2006542018397933,-0.7692307692307693,229.23076923076923,-0.7692307692307693,4.910089037784789,229.23076923076923,2024-04-07,dallas mavericks,houston rockets,dallas mavericks__houston rockets__2024-04-07,147,136,1,6,0.7692307692307693,-10.23076923076923,11
2024-04-07,golden state warriors,utah jazz,0.8200888691470838,0.1799111308529162,-9.865673896732812,225.1934405577376,golden state warriors__utah jazz__2024-04-07,-12.142857142857142,0.2344036154692475,226.42857142857144,-767.7857142857143,535.0,0.8486879968062987,0.6142140431451381,221.3711218556153,-2.8185501340949,0.8649297711025463,0.7557798939927207,-12.142857142857142,226.42857142857144,-12.142857142857142,0.2344036154692475,226.42857142857144,2024-04-07,golden state warriors,utah jazz,golden state warriors__utah jazz__2024-04-07,118,110,1,9,12.142857142857142,4.142857142857142,8
